subject_id,rt_μ,rt_σ,rt_shift,β_trial,β_anticipation,β_zero_order,α_zero_order,αM,γ,λ,β_targets_2,β_targets_3,β_targets_4,β_targets_5,β_targets_6,β_targets_7,β_targets_8,β_targets_9,β_targets_10,β_targets_11,β_targets_12,β_targets_13,β_targets_14,β_targets_15,β_key_2
14701.0,-0.33058191271081255,-1.6203717146323273,-1.7141132630655842,0.04611907293608588,-0.2657376317567403,-0.36181613763977716,-1.9102779816192368,-1.0693144513332407,-0.7404996100743739,-0.07525339484222361,-0.017387418208491844,0.05349394855656421,0.0332200415660199,0.04022285783052732,0.05403801311108447,0.09339548546811044,0.09521383418784087,0.040244714230847814,-0.06922739521548948,0.027483639186177012,0.07160497446816848,-0.013245117902849504,0.08170014991677677,0.05234940445161397,0.00811940455209666
14702.0,-0.5023909462702728,-1.4729987475676318,-1.6926384538858399,0.04123964692299887,-0.4554535173259751,-0.16369013048084433,-1.6964144708895208,-1.6211889883039399,1.0433105670444642,0.150696364483791,0.019370165867422906,0.06167894075280832,0.008362800453452711,0.030747015499679457,0.03974885988526671,0.06872167618162764,0.0755275219595444,-0.005859468351279197,-0.033439291715222516,0.05069450952996213,0.05104313174480309,0.026873130971465934,0.10801092760616715,0.06902326479448016,0.022378773875441144
14718.0,-0.4518859664427797,-1.6807501776120506,-0.7741029646105282,-0.03275074817465331,-0.6144897273703116,0.05359765327854169,-1.679994600772254,-1.7380952819050808,1.258022129952369,0.2971665046726415,-0.012695128363133659,0.13629501652639167,0.023337012145293382,0.03034556723080896,0.03664129471810429,0.09632291306915004,0.1419415216105659,-0.002696196853375077,-0.04648587890106407,0.037954160915258967,0.05292402187058023,-0.021076460451333167,0.10769734086366196,0.04175777070848565,0.06270487528292693
14719.0,-1.213742584381595,-1.1528473485379085,0.7283882213691653,-0.08316599626937456,-1.2570274040194847,-0.21421682060148156,-1.5294501674099745,-1.3355222753261093,2.034281483501067,0.7911849676087054,-0.05248605162715576,0.080125919010598,0.0234523234860463,0.021937244193191204,0.0527441538495462,0.10530356474794036,0.1374432281072688,-0.013794235608835,-0.0571370512439253,0.052358165487395254,0.0384475501385217,0.038883910677099426,0.09555796492842862,0.07116247547158466,0.009298782423590958
14814.0,-0.15795575128238196,-1.5698356544800918,-2.3917814139261204,-0.0011143634094768623,-0.15389970321505406,-0.36400374750342673,-1.8138616302242576,-0.675810009676434,-0.5078518756282497,-0.19342112540174766,0.02498667633211752,0.03275367272467265,0.03679933046970254,0.02744382229736275,0.05499911295584859,0.10265499730851088,0.0828485929395263,0.01699161890668379,-0.04889877040721393,0.037046768634993274,0.012444490474023902,0.011583541310253987,0.06352364212684734,0.036853313124760534,0.001566516593732313
14817.0,-0.26167304654979634,-1.8277985750516565,-1.5620969214319618,-0.032752506992886794,-0.41283695053183106,-0.10605419006814536,-1.7712937029889941,-0.8973876263602488,0.5767475915883943,0.2146770607684804,-0.027030619997219434,0.07271486910133615,0.02600322609329389,0.07162345713863828,0.04483735583949742,0.0950801044673625,0.08071570227309333,0.0639820519056111,-0.033464882139181806,0.026814017785522448,0.11435341566119375,0.0009807434899689648,0.09817384164048171,0.046370302018848786,-0.01643282140095875
14818.0,-0.3381890345623675,-1.5458438490764568,-1.353940153943729,-0.15506534682825074,-0.495262599773446,-0.29223819066661805,-1.7384912346350174,-1.4682566728107507,0.8415643290050483,0.1535728335140058,-0.055649038691352834,0.08536561451970437,0.03832376114635031,0.03819648547663393,0.040199427674644614,0.0676319438300654,0.02799528380099806,0.011330269200749407,-0.040145892056562195,0.04885026796375203,0.04284498431916125,0.041255732855388604,0.10379700027797926,0.03926567445652473,-0.028399095508743574
14819.0,-1.070665925510757,-1.2503256074786562,0.7024233249013643,0.028216140325952266,-0.8312786007142481,-0.38100481328354735,-1.7181645135331005,-0.21366975591023352,1.4347588735715333,2.162183111394637,-0.030469158820986535,0.08969892944464232,0.050556203198070124,0.06773693559079785,0.02677753575084589,0.08185946086330076,0.1312265008485634,-0.029370159556373444,-0.0708129506911119,0.037123427742030944,0.12709286960081995,0.020181788758534606,0.09515307828135042,0.04945562021845408,-0.06986709189656938
14820.0,-0.5007959738303548,-1.1843896738304112,0.31254509268212505,-0.3780003867275847,-0.9015395910793955,-0.16754203667879247,-1.637549513836304,-1.2121522613428393,0.6832275051374009,0.36707608019668203,-0.04273288106997091,0.06977085416266234,0.034774620263192335,0.02903474934045128,0.06789333188433833,0.08885290491742306,0.10708424586075012,-0.029919566188325815,-0.041086274733577156,0.04184759404185981,0.04591881191312776,0.03797582802419507,0.07654271219120329,0.05047459347075462,-0.045726053765884754
14821.0,-0.853117063411964,-1.2300274863154002,0.23142216634710472,-0.06178334155279457,-0.911438294220337,-0.1817615745672577,-1.621009767379046,-0.8928025260029709,1.876562618374493,1.6774878573950094,-0.0600933803772598,0.10455133049536641,0.03701961558371153,0.02696822753074293,0.057359450231008836,0.09444070256323707,0.09774830087551706,0.009226152014675488,-0.04244907442968941,0.041180804382788004,0.06461803858647834,0.01790194386655598,0.10259735918851799,0.05474683188257835,0.03513669350284687
14822.0,-0.8385157580151531,-1.5339954204091295,0.12101600274021276,0.03191929367404717,-1.2203132100057053,-0.01966730217650189,-1.5586143627815943,-1.3907609869563031,1.8746800752107666,1.1258391411285846,-0.011564578450550271,0.1077963972306632,0.022227602957926394,0.024905105061888033,0.03752288855281812,0.09055770221050402,0.04257541975300485,-0.011210840819138384,-0.044479904282149686,0.05572528877956771,0.0726741163581079,0.020792720227057852,0.10045810440529994,0.07739228751809774,-0.07783213139115587
14824.0,-0.5519350724503503,-1.4440599372974323,-1.1905907633017434,0.040912395706875805,-1.024962866272209,-0.11867512981342992,-1.579245561232197,-1.6379612869091953,2.0952980619816186,0.7291422395036313,-0.021137083124040997,0.08081474786551525,0.04056524118416208,0.030038781270520457,0.021493890668355126,0.09908050557297371,0.06548312057225356,0.01134302203750452,-0.03556741510535813,0.0511584957396122,0.05910658263969152,0.042763627247607135,0.09839577096437914,0.05924013683695493,0.024373471456079366
14826.0,-1.0670510193760687,-0.9900965827485877,0.9307671593423861,-0.38975361802552744,-1.2442197906626737,-0.1644220741356366,-1.5615650858005876,-1.3649327001230664,2.04035651843473,0.8463706623994143,-0.028368425186764717,0.10082399202816353,0.032671573884492405,0.025273019868798346,0.032355397472190094,0.0928048884574264,0.07117092510389021,0.0006484164806482843,-0.04649772585681315,0.05246640725176313,0.0708687852520234,0.043262913363198145,0.09593559821386548,0.05718143873480859,0.05272812469110208
14827.0,-1.2627856599382352,-1.133968400040477,0.6360853076168588,0.11046312261883742,-1.2927027531510866,-0.08585323215946074,-1.5587844838394194,-1.1162887662057053,1.6120842058113254,1.3061644069164662,-0.03481765877885663,0.122288355998176,0.01517102043842473,0.039381125281047716,0.03133426470746546,0.08348542260778052,0.06778306897368755,0.003925999870055818,-0.020633980598900658,0.054058163605506596,0.01636045579412237,0.04810032185533315,0.11412613547761956,0.06240962060922398,0.053026675905545065
14828.0,-1.083126175776348,-1.3876160237118744,0.5821193009490497,-0.022257354189688393,-1.4174355276907917,-0.02530780212987261,-1.5119247831490443,-1.4404976869501913,2.381088253317308,1.1104556962065197,-0.025086834461197634,0.10062903833282424,0.04274621697592415,0.012913552333458254,0.05834230859591513,0.08584456791323522,0.1143931074606856,-0.019962851861468553,-0.04522060244168628,0.05343955657459315,0.039027037879906905,0.03225048305885948,0.1031438561076811,0.078838709250137,0.0734445318253868
14927.0,-0.24686470035660507,-1.3363746581219365,-2.414662813157299,-0.08405140888666365,-0.08415425708743499,-0.17460459730655176,-1.8809523005964495,-0.9055872290169229,-0.6313365634304189,-0.27799670464214465,-0.03654059706112933,0.05239675820678133,0.029906950872721594,0.043812913717847145,0.04830089287111394,0.0649955185035299,0.1256633637565313,-0.0009137714835171511,-0.02304516428182117,0.0295998200340019,0.017982868681586595,0.004970226676684387,0.09070515671329554,0.03461416187231976,0.046732619211155305
14928.0,-0.36974742368986935,-1.6146779087304712,-2.228690717448421,-0.03845812857145342,0.1761213261399509,-0.4000389189953288,-1.88712971788629,-0.9669993823668351,-0.45041255614718917,-0.38832950858595494,-0.054370588543667914,0.07227338864981987,0.03132252505854531,0.06710581010837023,0.044600171631788005,0.10035128668711762,0.040318122844963604,-0.015859712451015414,-0.034197034672090156,0.05175166985485882,0.04744552182230146,-0.0009709650503217675,0.07793152250914875,0.024127116808974863,0.047029201181379564
14929.0,-0.9678883659707779,-1.19338708599585,0.20103995119366416,0.13249019019994748,-0.36473322129569397,-0.2667269612127293,-1.803325506427569,-1.1761347408169756,0.45971941840997016,0.39185577490832585,-0.028644873775563275,0.032276984133718746,0.030304204928754897,0.037036182325897,0.06455301324025432,0.08344619731382105,0.06190901440243558,-0.009678594887779158,-0.04068092061891125,0.041413490875463636,0.059769922411791805,0.014512329525939538,0.08401660833991116,0.043718536494527636,0.00589453559605051
14966.0,-0.6392287456959167,-1.4964347516452674,-0.1321717182440527,-0.11591991019262128,-0.6175599393956713,-0.22603917331025844,-1.7707751725527792,-1.457929102544936,-0.14907261318707213,0.18667966709310774,-0.0013580576855512375,0.0612602783289599,0.03589610186812919,0.03661541849269718,0.046933051101531544,0.0697643147410685,0.1339526279433554,0.00022365733698226036,-0.02904974485748696,0.04649336920336273,0.009952350221640613,0.015331804187295923,0.10419745557905351,0.020659595456703317,0.03953697369436424
14968.0,-0.616165270964053,-1.432799337079843,-0.10931099902279112,-0.04692817735370238,-0.7849718453633747,-0.22274340746600443,-1.7155845872728883,-1.0173082942903857,1.6919487921403367,1.242458118104741,0.016132391970812357,0.075713701976254,0.03564340419684812,0.04203780994965722,0.00831611935695057,0.0916558569763403,0.0590698559968779,-0.009196107608653626,-0.034506430120872164,0.04103887071499781,0.04219871904014662,0.008835776177305054,0.09301499443805103,0.0570339201521609,0.0452927138627496
14969.0,-0.7661597839579536,-1.4423962355010653,0.29764392166375425,-0.20044700815187938,-1.3384386611331391,-0.08623332574825932,-1.528062790254484,-1.3041988711785386,2.241340213697679,1.2860431785533324,-0.042057846520719616,0.09424841115063332,0.020773997518996303,0.01241499969880701,0.035164125294054306,0.12045540665646516,0.07861082754361227,-0.016556762646685944,-0.03049327496834587,0.06760372536519735,0.04335224316717784,0.02201184627834866,0.10396197601423485,0.0770637256824671,-0.005208372034913522
14977.0,-0.19580416222827243,-1.8111797776435379,-1.7428209807492914,-0.15550319343130353,0.10563968194320086,-0.5095219360541646,-1.9198258159295356,-0.9517678526951571,-0.28599616648597526,0.11527168746924754,-0.00671169023420013,0.13329504765081787,0.033411222415026476,0.0403869648384948,0.029107935387464392,0.07452846004541795,0.05506200166898921,-0.05676576012400054,-0.04099382505869916,0.02043565954811602,-0.0038155732514050253,0.003867585038098203,0.11017131756543282,0.03514359652662564,-0.027876713095359055
14979.0,-0.44722989682193354,-1.446498781681042,-1.6863745743333853,0.050569726229839025,-0.49556179689373936,-0.22029706207168193,-1.7344628779408215,-1.0196226300918165,0.3762078568379115,0.6106908227412231,-0.01581056789868243,0.08985946666862356,0.03533442019347074,0.05985705899467562,0.046783690967004875,0.07018423504843853,0.07599758860789953,0.004111020867020886,-0.020205925464504473,0.04925062624115051,0.024520991128941915,0.04174421302485109,0.0945598768449589,0.015938532804548298,0.0203200674174801
14981.0,-0.48295788929320205,-1.4950552529562076,-0.7909401131114439,-0.13257373630746633,-0.5041371726302523,-0.1319690547301964,-1.7470314026929883,-1.7215118885871679,0.8113798870844893,0.33078105253094103,-0.018480699557109063,0.06924718271844957,0.03500472413123623,0.02215729951365381,0.05113648602018294,0.08778895841685638,0.1366423801484395,-0.02970261918229139,-0.04206181113273109,0.04419286696487738,0.04878384719800152,0.04182960177734426,0.07874407790943365,0.034703508562942915,0.008706131316966037
14985.0,-1.1262856361278535,-1.0687499460495407,0.8801765036123528,-0.14783941683231325,-1.488488291642991,-0.11978279965590014,-1.5289470830841423,-0.8596087451522945,1.6483540402493246,1.5252501250666077,-0.05092826318951125,0.10137396716628483,0.02745782261789913,0.028452700408362,0.0707916057387507,0.10003734269582752,0.028755755545185835,0.02109337454359143,-0.05754594810027015,0.0494328721624671,0.05426177191764194,0.0347763664067186,0.10295223160478136,0.07362108578479305,-0.009869927007139463
14999.0,-0.5181054777439427,-1.4876476906912857,-0.630171110624201,-0.04653032482494353,-1.0671612309938643,-0.08392492018948622,-1.6198959827428157,-0.9738185650780414,1.1531087343144915,1.1121234211306545,-0.020878447248755053,0.08697415271882665,0.034728619383347814,0.027902298525767887,0.022889115459815035,0.10502904948764376,0.06104173854493206,-0.007091502117079385,-0.04797466141456153,0.048981475464691414,0.10825310283759994,0.03761620187620385,0.08657593979381321,0.05111875566992815,0.03490267658435346
15000.0,-0.7622385766805309,-1.433932996414472,-0.03760934494842265,0.10102984956972066,-1.0300310731721622,-0.08388105431124998,-1.6269915847053227,-0.5949588329949036,1.4464957063665997,0.7003567766826474,-0.05667351448272184,0.13454117376715743,0.03141187041975289,0.057210763597605505,-0.0022376925776513143,0.10334175810764333,0.11860581584488061,0.05582552667250923,-0.04179408984393056,0.055133609202254484,0.07395291335055511,0.005551024512808486,0.028604803169465176,0.044745115103778495,0.022831273224321363
15001.0,-0.42815682437704766,-1.1997812565392807,-1.3251693919255356,0.09389263068477391,-1.1716288870705784,-0.126162192675644,-1.5489190201954346,-1.5138122500215438,2.2413676830903793,0.9213270646656683,-0.017812124893585378,0.11581501812353644,0.03548310486880791,0.045673083652608644,0.04016035126762734,0.10975849100580429,0.009347708797629965,-0.0060162542887662014,-0.03125127082740267,0.05374167604461714,0.07279840732786179,0.03606491431914526,0.06455169213107666,0.049479909911782846,0.008107319953549312
15009.0,-0.94897462761944,-1.5783953059506441,0.406459122665347,-0.022709916941091226,-0.8069002181289024,-0.20094097964240704,-1.6180323737902254,-0.14281809451843994,1.0751031040515757,1.487458190952073,-0.03635619924451594,0.11049368311393612,0.04200524668356723,0.03542794816724679,0.06299008439239058,0.09223732235315753,0.12656380556346342,-0.004854298519698073,-0.07199156911479039,0.04184970678716496,0.0467454644375081,0.056952193563869775,0.10800750224231354,0.06212837865427135,0.03041568519119317
15010.0,-0.10723403254957559,-1.479362974535246,-2.2290230232369526,-0.028786539251094753,-0.12738892209447128,-0.33769160888035327,-1.8260688374566287,-1.1025186196929957,-0.13996146487095795,0.1046572637617519,-0.035322429264768855,0.0767168259083683,0.04433092696174807,0.031128733316577336,0.05814145898613246,0.07658264702761264,0.0133935025739895,-0.00545922259797877,-0.03311567011740053,0.04115599378294527,0.05346600378896175,0.034062660786396776,0.08872776968026884,0.03173423851968342,-0.020723531021505467
15011.0,-0.24860291065781828,-1.6036992428839474,-1.9959870556698607,-0.1620525291516927,0.10561134313570571,-0.288709162268056,-1.7616625492725273,-0.8131246707991254,-0.018360788394515166,0.2001427959074542,-0.03775794048945628,0.05274446374626165,0.06137079291907538,0.038334089938849035,0.07063087200109641,0.056341882197647464,0.04180465139745032,-0.016587312297001857,-0.020621515867787443,0.025264145683804487,0.06116587795635104,0.03510229870316263,0.07544665396653029,0.03432476573955661,0.02810490830638293
15034.0,-0.7851898711959683,-1.134930786831173,0.45252245739068636,-0.05447649081601807,-1.3682786879283284,-0.18482452836316787,-1.5175852638206502,-1.233109579534587,2.2205256729426965,1.997745114835396,-0.04701765999832626,0.11123463806138932,0.028853113825357345,-0.00277294742099061,0.06623408700538348,0.09832288946412973,0.08116103189622144,0.03533804269526303,-0.0242320437894979,0.05453102944516836,0.02496136934451036,0.02021676342054376,0.12535003415514645,0.062234082170720885,0.042065000756955344
15035.0,-0.7793874408153824,-1.436120381212568,0.17425612262196288,-0.19070924636772993,-1.3752384613580608,-0.18799324052043886,-1.5095007432247165,-1.057400970570913,1.9877975072857013,0.8414087180743277,-0.042181899689770666,0.08162242841893315,0.03693479845052201,0.005466571812819935,0.04474793932408473,0.07912869368683786,0.12056849792227897,0.007458229307340439,-0.036596477092254304,0.05341833185489201,0.03221014834448107,0.023578738818105027,0.12731502044956436,0.08764665303651667,0.037020870281416665
15036.0,-0.7396402682862311,-1.2859758552343452,0.043174724938776894,-0.1007537200450653,-0.7828536485898009,-0.3035396345892894,-1.6659241792158663,-1.6393935976798926,0.6670501424077889,0.44823430510515516,-0.0355813605070106,0.11090709981944695,0.027735337539957803,0.017954462254662452,0.036093533995442045,0.09698535231491066,0.06057765266053384,0.03709227415912458,-0.03657813612237953,0.029768253132897028,0.0498404829177085,0.008765113880000798,0.12390772765290735,0.050721321844221075,0.02066231462331113
15074.0,-0.5881525925340122,-1.5894445348757071,-0.4571167326876697,-0.1097372578495004,-0.6202191072495382,-0.2550434463572153,-1.6837725626291675,-1.649437222566713,1.3095675020392528,0.1872048110264076,-0.05939858500154003,0.07191555516656815,0.049885074087354334,0.021360793317249605,0.058917927310424875,0.0714876535088113,0.06745383280341763,0.02021803819155833,-0.03525330504068225,0.034144188000569696,0.01410343649158256,0.037974566391281245,0.1192086328638541,0.05766172115807174,-0.0012712010619189303
15139.0,-0.7642756538758494,-1.5242162432263713,-0.09037287354090466,0.10614605928465498,-0.7155078100944743,-0.3869685836484178,-1.6376850782439756,-1.062571444519046,0.555867337955233,0.10653088420134094,0.0019805384004932224,0.1054144826578832,0.02812831578515705,0.03868352300223216,0.04511122493409618,0.10433038473803574,0.1274485481450563,-0.006827864544738766,-0.04341632324697551,0.03381590377904525,0.05484073279842406,0.028353983630818237,0.06775187197112043,0.032282230463030734,-0.028805917762312415
15140.0,-0.5381816652529697,-1.5280845844879234,-0.11010343260780714,0.048586975172012124,-0.6242418286959133,-0.27143890442005664,-1.677506504018004,-1.640698483327212,1.3221960308793999,0.5034659872204471,-0.0389185558978875,0.12251895003692263,0.01342151879892317,0.008855333872496032,0.048316757969817936,0.07585934033949984,0.08912465186489957,0.05398595780550917,-0.032657184127314734,0.04272702284027209,0.07248388469461349,0.04147656275366909,0.09490571645209886,0.05686306090581461,-0.03952577113816206
15141.0,-0.43317029704310744,-1.5973595044574689,-0.6988921908553475,0.05382455492441901,-0.28961995844602173,-0.1206600611242714,-1.6945227147219089,-0.350179916130803,0.3446714750964568,-0.03339028676814796,0.0014687479141976022,0.09956048023325519,0.02120118585351195,0.02407542041626138,0.037290523767039646,0.10113077342583461,0.05629035478036846,-0.03683152142301737,-0.0427694532847966,0.04883453164842886,0.05435896546719995,0.004768506620271719,0.10779249684845685,0.056601088013835066,-0.027280086645475
15142.0,-1.1911819625678546,-1.6113787871353968,0.21795591980330825,-0.04727091630648624,-1.1069692387266565,-0.3278631390418674,-1.7120388292205742,-0.7904189422285971,1.0521207020567385,0.7359999986611643,-0.06471271397050578,0.10642781429710232,0.035720955712491655,0.03368990984426206,0.06525571783796297,0.08027250363238587,0.14313111933345363,-0.0026687548767319502,-0.030104822785922067,0.04371091844900383,0.04384588055010073,0.05800081845634415,0.0698045103110291,0.05583881168519055,0.006177691268791602
15144.0,-0.9307782028437682,-1.128253334859674,0.6325416640252297,-0.11229469179215901,-0.8918240996534393,-0.3981712447149707,-1.536777933059067,-1.2649477179414237,1.5845789838034054,1.1668691313803428,-0.03526870062379886,0.08445142480371699,0.01667698912976947,0.03928171501452895,0.052186231962964465,0.08615346373567749,0.06724493168094961,0.01859152236405161,-0.05171775081645317,0.05984196578154889,0.041534077425625,0.033378419163116575,0.07171652085966376,0.054200320319218884,0.027686544739040295
15146.0,-1.0287644850175583,-1.2578806856754634,0.33663014843841144,0.09406149027325479,-1.139320813919255,-0.2613597861943982,-1.551506812262475,-0.9950367941122238,1.8289375769341634,1.4016181108633117,-0.061835990411891334,0.111921928562001,0.04319237170152654,0.025881532220796265,0.036974620585490045,0.10078881412128714,0.09013034460528103,-0.00016194227125558152,-0.06277315801226968,0.047148179019577144,0.05335536958203942,0.005416745821892768,0.12462593334512932,0.06214065046924442,0.044687325202780466
15147.0,-0.40788874813869747,-1.631498018933966,-0.6164639364022363,-0.04567112693347858,-1.3562034190708039,-0.1256430577394015,-1.536359944161575,-0.7871287158932415,1.8182300006384116,1.1608686448983405,0.0033074794211105122,0.06572907850907225,0.042668076527623305,0.03423832054303783,0.06060796234035452,0.09599864402740639,0.1153214413499154,0.0030316452006302823,-0.01295362928388499,0.05747761036111891,0.03869166000058185,0.02314868531920559,0.09218800087777729,0.057460712439489144,0.009558743289813132
15160.0,-0.9155926419963012,-1.126087788183787,0.754830200881284,-0.21583128353030034,-1.3688203724376788,-0.15122886956050016,-1.5570764318563695,-1.246410557382661,2.0779889401640927,1.6430135944205033,0.0037260827153213407,0.08427281856738347,0.027767584230848012,0.033759998133839966,0.03781901304902563,0.07339595597090288,0.08398914088812766,0.0608222548141337,-0.049650641341737266,0.05653813840961509,0.08667831786990694,0.0053453356979631566,0.08331380841340451,0.06314833943336326,0.05215511451191045
15203.0,-0.42678369563125784,-1.8492345947318616,-2.0444675189220725,-0.02721868329767106,-0.1856445984077724,-0.35858550993674765,-1.887885801874234,-1.6343263017455467,-0.45402811859467046,-0.31891886550418447,-0.025438797293127414,0.027142246078381196,0.04628645588128262,0.04256686201250581,0.006142189050945604,0.08158691086109736,0.012211936332968682,0.04823495180368262,0.007670301033009041,0.04806174456707386,0.02777594773840921,0.049858527432267805,0.06392141138431534,0.05285276652270575,0.014563807963837981
15205.0,-0.30019789253729234,-1.5268836100778627,-1.4291299653177316,0.019997398885904145,-0.6825348815833409,-0.16309930404613743,-1.6686340425908663,-1.5477337153459667,1.397197683582602,0.25043686326221865,-0.024407039213939885,0.04404078191605024,0.03909917770087076,0.04570971944586792,0.07034701511150697,0.08245706593042564,0.14828867546445174,0.0025851777939953054,-0.030994260352911623,0.048840904679190125,-0.01463586969437615,0.019722656824962936,0.08404067353623268,0.050285518717555315,0.05857451989824436
15208.0,-0.2685013889049769,-1.5610727993860705,-1.0420145021593226,-0.18360127405279458,-1.0503331237190197,0.08230871023751472,-1.563111088628511,-1.7640040152885872,1.9640420398233405,0.7873412442846708,-0.002508750638143381,0.1139227940655404,0.033924676192536196,0.017062562531447372,0.052574399461142236,0.0804866254915647,0.0705456774781235,0.016610292195450474,-0.04096515890857299,0.04723643772745063,0.07495099823254865,0.0359463823122479,0.07225982673408896,0.05123356856284116,-0.0023482321794991265
15333.0,-0.5040934649545922,-1.3778990245812126,-0.16244071810531277,-0.21636288864685904,-0.9168823104485958,-0.24911648568510592,-1.628288062567273,-0.9331334873069242,1.4187622211027848,1.882779861362975,-0.039823403621132306,0.08658994427475754,0.0135698155388845,0.0318153964523687,0.0622275308191893,0.10269261612222245,0.05726435345773933,0.010601980513584734,-0.042290132464738034,0.05366058589335736,0.10951734539465227,0.006925105134105375,0.10409919407125465,0.05656992233671995,-0.031862384960300166
15359.0,-0.6289172562469898,-1.5320746597111055,-0.48397692341990034,0.02209444610070636,-0.5131196523705903,0.05640624492560657,-1.6852965738902883,-1.2620072180385211,0.6697634766784852,0.12575519438351257,-0.01730341201756208,0.0857441781800232,0.03622308833752468,0.04029024872924569,0.061254925923823415,0.0978358269612247,0.10186060052889764,-0.04206910907952669,-0.0409924290726883,0.030526250193941753,0.06728338108917585,0.05226489206494963,0.07662743085669631,0.04824653280891812,0.018535538343454713
15360.0,-0.8706955816037801,-1.3620580460451424,0.2549863204668409,-0.08559727973257804,-1.242335648994545,-0.03440335490358162,-1.5584240117712946,-1.2113614885090611,1.9588155012216641,1.968681935764055,0.0012460308633987394,0.17381749894941836,0.015706385656444,0.01873783149233355,0.025805478104729072,0.11409415131679455,0.11030308108555477,-0.00023923528421174018,-0.041030643063344995,0.04508241997977269,0.06765705834525804,-0.01679152902725878,0.09364353857066082,0.05708502073229237,0.03124963356357349
15361.0,-0.8878347628332424,-1.429638911883075,0.21845144805933767,-0.013929239442628572,-1.422255336404962,-0.11912540330429364,-1.5240299060710196,-1.4754324447761789,2.489743177391651,0.9883316261994072,-0.028721729644046484,0.09184215597366532,0.0277149668561826,0.06369175894349505,0.057946210988674314,0.11754543928459366,0.136500528603229,-0.0012533668297643344,-0.07434346987381697,0.05292861028187921,0.11812265641773109,-0.016622530851589813,0.09667904814364547,0.06169112441825495,0.05110591591853819
15422.0,-1.1904471529640681,-1.055773400890048,0.8232288345590515,-0.3417941576134593,-1.4489120636613173,-0.12851426925061346,-1.573125640059789,-0.8286427835146744,1.4466538332851586,1.1694997560560982,-0.02520504922006689,0.10267453990921367,0.023329991664175723,0.03421066767245994,0.02331126159574393,0.10754462830357253,0.1518730149060272,-0.04280504031544204,-0.039219568083214314,0.04825727376290129,0.01125812877623493,0.05134313367953527,0.09789054309078866,0.07390668182742659,0.008691539202847253
15455.0,-0.9913667463115141,-1.6108331678317913,0.2540076697485902,0.2962634245630438,-1.3284414806026326,0.01864907916750966,-1.548799424206816,-1.4941108286176523,1.8994129943288254,0.7416142118643299,-0.007425928731252046,0.08072136635828807,0.02812660983591223,0.009860035092747972,0.05304356914194822,0.07384567571500403,0.03686402220115646,0.014427358697259572,-0.009240038350064381,0.04271983181594221,0.045402625317901554,0.0339242687412665,0.07981902812091778,0.07867476539747018,0.04380349698888399
15535.0,-0.9271559159531069,-1.3723298278474902,0.18705357184596652,0.06834362715398273,-0.925078203566278,-0.11978176138857896,-1.6447616264740974,-1.3087416673602916,1.040090435231263,1.0646368845296084,-0.014013304107497052,0.07782890208903148,0.0058758522463927135,0.019803477927725816,0.06446805695031961,0.0971196825754239,0.1603699948918959,0.05906031029998782,-0.030807341408826783,0.04991977598686524,0.07349883928764554,0.06429953652727413,0.057291442521740975,0.05219097008806635,-0.05783226216674905
15560.0,-0.8954823283626389,-1.3095526721035535,-0.013320082687605992,0.10081848409426948,-0.43859049874576667,-0.2891939128139976,-1.7354081611556118,-1.7259832997676952,0.12764637266771633,0.0860114394591853,-0.05460618418205035,0.0478868420528101,0.03334440648437167,0.0328672015131406,0.071328241747495,0.07962065594816808,0.05195642351673786,-0.007311033752167267,-0.020305267946354993,0.030718917750440847,0.07466623049556492,0.02789066240259576,0.09068340190329872,0.0475276814742945,0.024152169559976643
15561.0,-0.6800779860601647,-1.327098435934781,-0.31693601290622647,0.0015142606739709857,0.06184437170673359,-0.17723448924081575,-1.7592248842341198,-1.105429945830531,0.3096384801826536,0.2753678884807026,-0.016915111754896132,0.06003293728871675,0.02882810653333109,0.04236662683034096,0.062010178323325366,0.07199187574509434,0.07662620030730272,0.006580764136590195,-0.028067260011971882,0.03379881229678338,0.06696959375693799,0.04151311189061602,0.10113180648905311,0.04238786825444875,-0.009331397537302333
